rid,rTitle,rUser,rText,rURL,MEDIA_PROVIDER,PUBLISH_DATE,VIEW_COUNT,COMMENT_COUNT,UNIQUE_COMMENTERS,ENGAGEMENT,LIKES_AND_VOTES,INBOUND_LINKS,FORUM_THREAD_SIZE,FOLLOWING,FOLLOWERS,UPDATES,BLOG_POST_SENTIMENT 
83362210,TWEET FROM: PANICNICOTINE,PANICNICOTINE,RT @AmazingPhil hi i'm phil and i'm a terrible flat mate who steals cereal and leaves kitchen cupboards open and i deserve to live to leave in great shame �,http://twitter.com/2522635254/statuses/804051836747517952,TWITTER,2016-11-30,0,0,0,0,0,0,0,350,143,3381,Neutral
83451273,TWEET FROM: QISSGABI,QISSGABI,nesfit de cacau c cereais gente vcs ja comeram deus/??????????,http://twitter.com/543523634/statuses/804051925817757696,TWITTER,2016-11-30,0,0,0,0,0,0,0,352,832,22558,Neutral
83466707,TWEET FROM: BRIGNIGHTGAMER,BRIGNIGHTGAMER,"O aborto até os 3 meses foi legalizado.  Teve café da manhã na 1.6D.  Teve um dos debates mais ""sangrentos"" sobre aborto no Twitter.",http://twitter.com/1081368613/statuses/804051942641201153,TWITTER,2016-11-30,0,0,0,0,0,0,0,95,91,4215,Neutral
83503321,TWEET FROM: ROBSONGARCEZ13,ROBSONGARCEZ13,"Lixo humano. Assim como o diretor do Inter, nada pagará a perda do bem mais valioso que temos; A vida.  Lamentável!  #ForçaChape https://t.co/pXAUW3bNVh",http://twitter.com/1038311052/statuses/804051989911011328,TWITTER,2016-11-30,0,0,0,0,0,0,0,1554,1624,23520,Neutral
83528254,Comment From: Ingrid Cunha  ,INGRID CUNHA,"Gostaria de saber como funciona, trabalhar para o grupo Nestlé sempre foi uma grande vontade.",http://www.facebook.com/permalink.php?story_fbid=996214700506547&id=207275136067178&comment_id=1016820835112600,Facebook Comments,2016-11-30,0,0,0,0,0,0,0,0,0,0,Neutral
83579448,TWEET FROM: CHAIANEPERUZZO,CHAIANEPERUZZO,Meu almoço foi um pastel as 10 horas da manhã e até agora não comi nada,http://twitter.com/311175513/statuses/804052076150083599,TWITTER,2016-11-30,0,0,0,0,0,0,0,291,410,10924,Neutral
83632891,TWEET FROM: REALLOVENIAN,REALLOVENIAN,"RT @portallovato PEOPLE: Demi Lovato se abre sobre seu transtorno bipolar: ""Eu sou prova viva de viver bem"" com doenças mentais https://t.co/w2KPhguvax https://t.co/N9JzGU4mCm",http://twitter.com/272086960/statuses/804052124829106177,TWITTER,2016-11-30,0,0,0,0,0,0,0,713,420,28706,Neutral
83734649,TWEET FROM: VICTORIABERTHO,VICTORIABERTHO,"@ITZsnowflakes  Eu moro na zona sul e vc praticamente mora no paraíso do bolsa familia. vai virar marmita de milicia, vai",http://twitter.com/1490635662/statuses/804052238343749632,TWITTER,2016-11-30,0,0,0,0,0,0,0,115,96,644,Neutral
83812001,TWEET FROM: ISABELLA_PRADOV,ISABELLA_PRADOV,Fiz um cookie mt bom!!,http://twitter.com/752857325908688896/statuses/804052338466029568,TWITTER,2016-11-30,0,0,0,0,0,0,0,160,183,1301,Neutral
83866335,TWEET FROM: BRENA_MARCIAL,BRENA_MARCIAL,Aquela marmita faltou churrasco kk eu sonsa não pedir!,http://twitter.com/368103316/statuses/804052373614235649,TWITTER,2016-11-30,0,0,0,0,0,0,0,1278,1424,71162,Neutral
83882729,TWEET FROM: N0THINGM4N,N0THINGM4N,RT @qissgabi nesfit de cacau c cereais gente vcs ja comeram deus/??????????,http://twitter.com/53547047/statuses/804052404073353217,TWITTER,2016-11-30,0,0,0,0,0,0,0,657,977,104093,Neutral
83918894,Diamantes no voo da Chapecoense,MARCEUVIEIRA," todo da Chapecoense - e, mais ainda, matou a alegria de um clube e de sua torcida logo na sua primeira grande glória, como finalista de uma competição internacional -, essa ruína, essa debacle, esse fracasso da vida, essa desconstrução de toda promessa de felicidade, esse acontecimento inominável, isso tudo...",http://marceuvieira.wordpress.com/2016/11/30/diamantes-no-voo-da-chapecoense/,Wordpress,2016-11-30,0,3,3,1,0,0,0,0,0,0,Neutral
83925565,Renan reage e diz que decisão não pode sofrer ameaça externa,," pacote anticorrupção desfigurado pela Câmara. Renan disse que a decisão da Câmara não pode ""sofrer pressão externa"" e acrescentou que não é cabível uma ""cadeia nacional"" contra o Estado Democrático de Direito. Ele voltou a criticar medidas do pacote original. Pela manhã, Renan disse que o Senado não vai votar...",http://extra.globo.com/noticias/brasil/renan-reage-procuradores-diz-que-decisao-nao-pode-sofrer-ameaca-externa-20568660.html,Mainstream Media,2016-11-30,0,0,0,0,0,0,0,0,0,0,Neutral
83954379,TWEET FROM: GABII_MSIQUEIRA,GABII_MSIQUEIRA,"@Fernandalavarin iiiiih, o cookie q eu faço eh de nutella KKKKKK",http://twitter.com/3299929954/statuses/804052459933011968,TWITTER,2016-11-30,0,0,0,0,0,0,0,266,124,878,Neutral
83970179,TWEET FROM: UQVIVI,UQVIVI,"fiz aquele nescau com gelo batido no liquidificador, mutcho bom",http://twitter.com/555583004/statuses/804052484826210304,TWITTER,2016-11-30,0,0,0,0,0,0,0,1016,2130,42976,Neutral
83975371,TWEET FROM: BFENCERMUSASHI,BFENCERMUSASHI,"Tô ouvindo aquela música do capsule que a cantora fala ""chupa nescau""",http://twitter.com/181996963/statuses/804052402638884868,TWITTER,2016-11-30,0,0,0,0,0,0,0,417,415,29098,Neutral
84101980,TWEET FROM: CHRISTIANQ1,CHRISTIANQ1,"Existem 2 tipos de tatu, o tatu do mal e o tatu do bem",http://twitter.com/325249868/statuses/804052606196809732,TWITTER,2016-11-30,0,0,0,0,0,0,0,446,914,32813,Neutral
84141485,"""Sempre Escrevi!""",LILYBOTELHO,"� • .`⁀,) * ¸. • * ..`⋎ '¸ • ��. • ° * "". * * * • �� Sempre escrevi! Além de ser a herança que meu avô me deixou, sempre me fez bem! Por escrever com a alma e as vezes em meio as lágrimas, era um habito as escondidas, muito intimo, pessoal, e sempre intenso! Por este motivo, só eu tinha contato com o que eu e...",http://respirandopensamentos.wordpress.com/2016/11/30/sempre-escrevi/,Wordpress,2016-11-30,0,0,0,0,0,0,0,0,0,0,Neutral
84176260,TWEET FROM: NESCAU_007,NESCAU_007,"RT @sttswpp Entreguei meu coração inteirinho pra você, e você destruiu cada pedacinho dele ⚠✖",http://twitter.com/736190505441230849/statuses/804052649289072640,TWITTER,2016-11-30,0,0,0,0,0,0,0,214,68,96,Neutral
84183096,Renan reage a procuradores e diz que decisão não pode sofrer ameaça externa,CRISTIANE JUNGBLUT," que não é cabível uma ""cadeia nacional"" contra o Estado Democrático de Direito. ConteudoMedidas Ele voltou a criticar medidas do pacote original. Pela manhã, Renan disse que o Senado não vai votar o pacote neste momento, não tendo pressa, apesar de ter defendido das mudanças aprovadas pela Câmara. — As...",http://oglobo.globo.com/brasil/renan-reage-procuradores-diz-que-decisao-nao-pode-sofrer-ameaca-externa-20568618,Mainstream Media,2016-11-30,0,0,0,0,0,0,0,0,0,0,Neutral
84287518,TWEET FROM: CABEYOFUCKER,CABEYOFUCKER,nescau https://t.co/v44RcuIMw3,http://twitter.com/321552387/statuses/804052774170333184,TWITTER,2016-11-30,0,0,0,0,0,0,0,16538,89853,419793,Neutral
84322647,TWEET FROM: JUUPOST,JUUPOST,a gent sabe qndo a pessoa é do bem qndo ela se preocupa com vc e nem fala contigo,http://twitter.com/3135487157/statuses/804052809863798784,TWITTER,2016-11-30,0,0,0,0,0,0,0,269,312,4172,Neutral
84415789,TWEET FROM: HWGARTS,HWGARTS,"RT @portallovato ""Se você conhece alguém ou se você está lidando com isso, só sei que é possível viver bem.""-Demi",http://twitter.com/2584223418/statuses/804052892860776448,TWITTER,2016-11-30,0,0,0,0,0,0,0,1893,2572,76340,Neutral
84461044,TWEET FROM: THAMIRE57054915,THAMIRE57054915,"Tanto faz pra mim, enfim do bem de boa�",http://twitter.com/791406282368573440/statuses/804052929443459072,TWITTER,2016-11-30,0,0,0,0,0,0,0,218,82,163,Neutral
84482050,TWEET FROM: IMSROWAN,IMSROWAN,RT @dieforolsens breakfast at tiffany's // 1961 https://t.co/B6KSC8GE38,http://twitter.com/2293018723/statuses/804052976767737856,TWITTER,2016-11-30,0,0,0,0,0,0,0,4499,13550,217606,Neutral
84528432,TWEET FROM: GABIGIROTTO_,GABIGIROTTO_,"Minha irmã viu o cookie da Luiza e quis fazer também, espero que fique bom pq ela é um fracasso na cozinha",http://twitter.com/4056106595/statuses/804052976025370624,TWITTER,2016-11-30,0,0,0,0,0,0,0,238,386,3187,Neutral
84600541,TWEET FROM: HALLSIX,HALLSIX,Ai sim #fb https://t.co/Tzm065rNlM,http://twitter.com/59336590/statuses/804053117188927488,TWITTER,2016-11-30,0,0,0,0,0,0,0,129,143,10061,Neutral
84628483,TWEET FROM: ARTE_FRACTAL,ARTE_FRACTAL,Mahogany Mandalarium N5  Aquilo que se faz por amor está sempre além do bem e d... https://t.co/Jc62ngDLil https://t.co/6C88be4FgB,http://twitter.com/3910386023/statuses/804053123077525504,TWITTER,2016-11-30,0,0,0,0,0,0,0,167,104,227,Neutral
84678037,TWEET FROM: CAMIGUIMARAES,CAMIGUIMARAES,@fecabralf leva amanhã pro café da manhã quero mais,http://twitter.com/39294220/statuses/804053209497141248,TWITTER,2016-11-30,0,0,0,0,0,0,0,86,217,29616,Neutral
84739988,TWEET FROM: GABRIELSTRS,GABRIELSTRS,RT @maisisaqbela Gente que faz de tudo pra parecer do bem mas no fundo a gente sabe que não passa de um lixo humano...,http://twitter.com/181560228/statuses/804053279181303808,TWITTER,2016-11-30,0,0,0,0,0,0,0,322,431,1878,Neutral
84740723,TWEET FROM: SAKALAUSKA_,SAKALAUSKA_,"RT @climadascomu Senhor, livrai-me de todo mal, proteja-me da inveja, guia-me pelos caminhos do bem e deixe todos meus dias repletos de alegria.",http://twitter.com/3087752600/statuses/804053269861507072,TWITTER,2016-11-30,0,0,0,0,0,0,0,330,291,1376,Neutral
84803019,TWEET FROM: MARCIALOFT,MARCIALOFT,"RT @cartamaior Em nome do bem vindo combate à corrupção,partidarizaram o judiciário, destruíram a cadeia do petróleo e as empreiteiras e chantageiam o país https://t.co/QGjE8kaeGn",http://twitter.com/2912565682/statuses/804053338555875328,TWITTER,2016-11-30,0,0,0,0,0,0,0,2596,2315,85232,Neutral
84839412,Cátia Fonseca sobre intrigas com outras apresentadoras de vespertinos: “Querem ver rivalidade onde não tem”,," juntos”. A apresentadora também revela algumas de suas manias mais curiosas, como a de levar uma cafeteira nas malas de viagem. “De manhã a gente [ela e o marido, Rodrigo Riccó] tem o costume de acordar e tirar um café da máquina expressa. Tenho uma mala de guloseimas e tranqueiras”. Lançando seu terceiro livro...",http://portalcolunadatv.blogspot.com/2016/11/catia-fonseca-sobre-intrigas-com-outras.html,Blogspot,2016-11-30,0,0,0,0,0,0,0,0,0,0,Neutral
84858003,TWEET FROM: LULIVIERO,LULIVIERO,"A justiça brasileira ñ está acima do bem e do mal mas, como disseram no começo das sucessivas prisões de petistas, cada coisa tem sua hora.",http://twitter.com/126964070/statuses/804053397410291713,TWITTER,2016-11-30,0,0,0,0,0,0,0,376,34653,6926,Neutral
84884975,TWEET FROM: DEMI5H_JAUREGUI,DEMI5H_JAUREGUI,Faz mó tempo q não comia Sucrilhos..,http://twitter.com/324374511/statuses/804053406985940992,TWITTER,2016-11-30,0,0,0,0,0,0,0,1689,2192,73657,Neutral
85038821,TWEET FROM: MXRUCHAN,MXRUCHAN,RT @AmazingPhil hi i'm phil and i'm a terrible flat mate who steals cereal and leaves kitchen cupboards open and i deserve to live to leave in great shame �,http://twitter.com/2174841090/statuses/804053578918875136,TWITTER,2016-11-30,0,0,0,0,0,0,0,2358,3646,46871,Neutral
85075658,TWEET FROM: ISABELMIAA,ISABELMIAA,RT @portallovato “Eu tenho fãs que lidam com todos os tipos de doenças mentais então isso é muto importante para eles.” https://t.co/w2KPhguvax,http://twitter.com/437102415/statuses/804053628222894084,TWITTER,2016-11-30,0,0,0,0,0,0,0,2631,661,36712,Neutral
85086691,TWEET FROM: AIENIDYPAZ,AIENIDYPAZ,"Espero que o Brasília perca para o Dentil hoje, e o vôlei Nestle vença do Camponesa  Aí subiremos na tabela",http://twitter.com/178122899/statuses/804053638964531215,TWITTER,2016-11-30,0,0,0,0,0,0,0,977,1181,16513,Neutral
85110972,"Muito emocionado, Dudu relembra passagem pela Chapecoense: 'Pessoas do bem'",,"O Dia - Meia recordou momentos pelo clube que defendeu em 2012 e 2013 - Rio - O Fluminense tem no seu elenco um jogador que esteve próximo de grande parte do elenco da Chapecoense. O meia Dudu jogou pelo clube catarinense nos anos de 2012 e 2013. Bastante emocionado, o jogador falou do último encontro com os...",http://odia.ig.com.br/esporte/fluminense/2016-11-30/muito-emocionado-dudu-relembra-passagem-pela-chapecoense-pessoas-do-bem.html,Aggregator,2016-11-30,0,0,0,0,0,0,0,0,0,0,Neutral
85204141,Re: PANELA 60 LIVROS,COOKIE MONSTER,"Hang in Cubes Cookie Monster Acho que o Monir Nasser que criticava isso de hábito de leitura. Falava que levava a pessoa a ler cada porcaria Eu nem sei dizer se tenho o que pode ser chamado de ""hábito de leitura"". Eu leio muito, mas geralmente não termino os livros -- leio partes e capítulos específicos, etc...",http://forum.jogos.uol.com.br/panela-60-livros_t_3661180?&page=170#70220484,Forum Replies,2016-11-30,0,0,0,0,0,0,0,0,0,0,Neutral
85204868,TWEET FROM: ALYSNE_,ALYSNE_,daora otário mas e o sucrilhos já comeu hoje?,http://twitter.com/408868456/statuses/804053753817079813,TWITTER,2016-11-30,0,0,0,0,0,0,0,225,3425,63821,Neutral
85227005,TWEET FROM: FANNYLOKAR,FANNYLOKAR,"RT @uelucas__ n aguento mais responsabilidades, só queria ver desenho e comer um sucrilhos",http://twitter.com/4220662997/statuses/804053656916131843,TWITTER,2016-11-30,0,0,0,0,0,0,0,269,345,19969,Neutral
85327057,TWEET FROM: YUKIOTAMAE,YUKIOTAMAE,"@clarappe Natura, TacoBell, New Balance, Mãe Terra, Sorted, Olive Cerâmica,  Mirai, Oh My Nuts, Crua Design, Coxilhos, BOA Saboaria Natural",http://twitter.com/14036422/statuses/804053855835213825,TWITTER,2016-11-30,0,0,0,0,0,0,0,410,300,7569,Neutral
85367099,TWEET FROM: NARASANCHOR,NARASANCHOR,queria dizer que a fabrica da Nestlé é mara mas eu nn pude comer quase nada pq tinha ovo,http://twitter.com/2326121737/statuses/804053897287532545,TWITTER,2016-11-30,0,0,0,0,0,0,0,627,387,1108,Neutral
85381663,"PREFEITO ELEITO DE BOM JESUS, ROBERTO TATU, TEM ENCONTRO COM DEPUTADO E PREFEITOS DA REGIÃO EM CAMPOS",COMEU POAIA," Francisco de Itabapoana, conversando com a prefeita eleita, Francimara. Folha da Manhã ...",http://jailtondapenha.blogspot.com/2016/11/prefeito-eleito-de-bom-jesus-roberto.html,Blogspot,2016-11-30,0,0,0,0,0,0,0,0,0,0,Neutral
85401232,FOTO: Marcelo Chamusca chega a Belém para assumir o Paysandu,KATADOR,"Marcelo Chamusca cumprimenta uma torcedora e sócia do Paysandu (Foto: Pedro Cruz/GloboEsporte.com) O novo técnico do Paysandu, Marcelo Chamusca, chegou a Belém no final da manhã desta quarta-feira. O novo comandante bicolor foi recebido no desembarque pelo porvir presidente do Papão, Sérgio Serra, além do...",http://www.katador.com.br/foto-marcelo-chamusca-chegaa-belem-para-assumir-o-paysandu/,Aggregator,2016-11-30,0,0,0,0,0,0,0,0,0,0,Neutral
85627187,TWEET FROM: ARIANE_SILP,ARIANE_SILP,30/11/16 Mamãe❤️: Fiz angu e carne moída pra você  30/11/16 Mamãe❤️: Te amo 30/11/16 Mamãe❤️: ❤  Minha mãe dps de gritar cmg de manhã,http://twitter.com/1584317857/statuses/804054156545757185,TWITTER,2016-11-30,0,0,0,0,0,0,0,693,638,10260,Neutral
85671972,TWEET FROM: JAQUEE_182,JAQUEE_182,RT @AmazingPhil hi i'm phil and i'm a terrible flat mate who steals cereal and leaves kitchen cupboards open and i deserve to live to leave in great shame �,http://twitter.com/104622539/statuses/804054208072871936,TWITTER,2016-11-30,0,0,0,0,0,0,0,305,465,37996,Neutral
85678973,TWEET FROM: BABII_SANTTOOS,BABII_SANTTOOS,"@viic_santos14 @wesleeyk Kkkkkkkkkkkkkkkkkkk, coitada da marcela, vai ter que ficar levando marmita pro wess",http://twitter.com/750758752853295104/statuses/804054160790396928,TWITTER,2016-11-30,0,0,0,0,0,0,0,377,597,11544,Neutral
85700744,TWEET FROM: LINARAGOMES1,LINARAGOMES1,Stephanie estava cheirando Nescau,http://twitter.com/4856328310/statuses/804054225877659649,TWITTER,2016-11-30,0,0,0,0,0,0,0,343,509,7360,Neutral
85807683,Marcos Vinícius reúne vereadores em café da manhã; Luís Flávio comparece,,"30/11/2016 as 12:32 Marcos Vinícius reúne vereadores em café da manhã; Luís Flávio comparece Com a reunião, está cada vez mais consolidada a aliança para a eleição de Marcos Vinícius O vereador e candidato a presidência da Câmara Municipal de João Pessoa (CMJP), reuniu, em um café da manhã, 15 vereadores que...",http://www.wscom.com.br/noticias/politica/marcos+vinicius+reune+vereadores+em+cafe+da+manha+luis+flavio+comparece-207116,Generic Blogs,2016-11-30,0,0,0,0,0,0,0,0,0,0,Neutral
85824077,A Carona,CASA TOTIPAH,". Deixaria a manhã de Sol frio para empurrar a Anja em bons quilômetros de subida ingrime, tortuosa e sem acostamentos. Um senhor puxou conversa, pediu para que eu sentasse, ofereceu algo pra comer e beber e me derrubou várias perguntas ardilosas que me fizeram pensar muito. - Qual o inimigo número um da...",http://casatotipah.blogspot.com/2016/11/a-carona.html,Blogspot,2016-11-30,0,0,0,0,0,0,0,0,0,0,Neutral
85882387,TWEET FROM: NAIIARAFR,NAIIARAFR,Tomei café da manhã na hora do almoço e tô almoço quase na hora da janta,http://twitter.com/220751081/statuses/804054421030191104,TWITTER,2016-11-30,0,0,0,0,0,0,0,162,174,36460,Neutral
85896332,“Gamificação:  os jogos e aplicativos  nos Programas de Voluntariado Empresarial”,SILVIACVSP," Ana Maria da D’Angelo pela cortesia do café nos encontros e ao comite que organiza, planeja e articula os encontros, todas voluntárias muito comprometidas e dedicadas! Claudia Sintoni Viviane Chies Giuliana Preziosi Roberta Rossi Marcela Marchi Silvia Naccache Fernanda Sakamoto Renata Toledo Anna Carol...",http://voluntariadoempresarial.org.br/2016/11/30/gamificacao-os-jogos-e-aplicativos-nos-programas-de-voluntariado-empresarial,Generic Blogs,2016-11-30,0,0,0,0,0,0,0,0,0,0,Neutral
85902848,TWEET FROM: TAYSSACRF_,TAYSSACRF_,Nescau https://t.co/EvKpdt1h1c,http://twitter.com/750518863696171008/statuses/804054468694278144,TWITTER,2016-11-30,0,0,0,0,0,0,0,428,609,17068,Neutral
85906693,30.11.2016,,"Ah Fortaleza sempre tão maltratada!!!! Assim estamos preparados para receber os turistas em Fortaleza para a temporada de férias. Apenas dois exemplos em uma das alamedas da Av. Antônio Justa, ao lado do supermercado Pão de Açúcar do Náutico na manhã deste dia 29/11/16. Essa situação persiste há vários meses...",http://jrconta.blogspot.com/2016/11/30112016_48.html,Blogspot,2016-11-30,0,0,0,0,0,0,0,0,0,0,Neutral
85950782,TWEET FROM: GABIGPLUXO,GABIGPLUXO,Como estou de férias...pode...cookie recheado...� https://t.co/EgZwxxbFEr,http://twitter.com/794541384975994880/statuses/804054487442792448,TWITTER,2016-11-30,0,0,0,0,0,0,0,52,1775,204,Neutral
85995474,TWEET FROM: DESSACOALA,DESSACOALA,Fiz um nescau muito delícia quando fui perceber o leite estava podre ��,http://twitter.com/717158586535821312/statuses/804054550143520773,TWITTER,2016-11-30,0,0,0,0,0,0,0,89,156,1337,Neutral
86018434,TWEET FROM: MARI_LIGHTWOOD5,MARI_LIGHTWOOD5,Toddy! https://t.co/dawMQXF54A,http://twitter.com/2798461401/statuses/804054573031837700,TWITTER,2016-11-30,0,0,0,0,0,0,0,2220,1925,12405,Neutral
86035804,Reply From: Nestlé  ,NESTLÉ,"Oi Jon, verificamos que nossa equipe já entrou em contato com você, pode nos confirmar isso, por favor? Estamos à disposição, até mais.",http://www.facebook.com/permalink.php?story_fbid=945430588922380&id=207275136067178&comment_id=947139132084859,Facebook Replies,2016-11-30,0,0,0,0,0,0,0,0,0,0,Neutral
86035812,Reply From: Nestlé  ,NESTLÉ,"Oi Jon, verificamos que nossa equipe já entrou em contato com você, pode nos confirmar isso, por favor? Estamos à disposição, até mais.",http://www.facebook.com/permalink.php?story_fbid=945430588922380&id=207275136067178&comment_id=947139408751498,Facebook Replies,2016-11-30,0,0,0,0,0,0,0,0,0,0,Neutral
86061917,TWEET FROM: BARROSLEONARDOO,BARROSLEONARDOO,Bem? Vive brigando na internet https://t.co/9QmjS5htF1,http://twitter.com/2193488102/statuses/804054607756464129,TWITTER,2016-11-30,0,0,0,0,0,0,0,205,267,24707,Neutral
86144168,TWEET FROM: DOISTAVIO,DOISTAVIO,@freitas_xx nossa vamo e com VA compra vários açaí granola pastel sobá espeto sushi,http://twitter.com/245151576/statuses/804054767458783232,TWITTER,2016-11-30,0,0,0,0,0,0,0,579,273,6300,Neutral
86203360,TWEET FROM: DRIMPPER,DRIMPPER,"meu ritual a lua deu certo cara, a mãe terra tá me abençoando muito",http://twitter.com/88245255/statuses/804054790389059584,TWITTER,2016-11-30,0,0,0,0,0,0,0,457,930,13573,Neutral
86208481,TWEET FROM: COOKIE_DO_IRWIN,COOKIE_DO_IRWIN,RT @natashasarlo Não me aguentei... Ignorante de merda! https://t.co/JwjsnTjA2Y,http://twitter.com/2618006807/statuses/804054828842369024,TWITTER,2016-11-30,0,0,0,0,0,0,0,2523,1463,7409,Neutral
86239206,TWEET FROM: ZUPANELAS,ZUPANELAS,@eduardomiiller 3x10 no supino reto,http://twitter.com/295833619/statuses/804054842608152576,TWITTER,2016-11-30,0,0,0,0,0,0,0,576,1366,46587,Neutral
86257576,TWEET FROM: FABIOCOSTACG,FABIOCOSTACG,"RT @cartamaior Em nome do bem vindo combate à corrupção,partidarizaram o judiciário, destruíram a cadeia do petróleo e as empreiteiras e chantageiam o país https://t.co/QGjE8kaeGn",http://twitter.com/51724836/statuses/804054864586219520,TWITTER,2016-11-30,0,0,0,0,0,0,0,1636,2019,13254,Neutral
86384477,TWEET FROM: CHAVESFONTTS,CHAVESFONTTS,RT @mlkdocaramba 2013: Cafe é muito ruim 2014: com leite até q n é tanto 2015: bebo so 2 golinho puro de manhã so pra acordar  2016: https://t.co/MSLrwSPcNw,http://twitter.com/534507193/statuses/804054985923317761,TWITTER,2016-11-30,0,0,0,0,0,0,0,484,328,373,Neutral
86457241,TWEET FROM: _AMANDAJONES,_AMANDAJONES,@jrsantss não esquecendo da minha amiga de toda hora NESFIT,http://twitter.com/30441132/statuses/804055018882158594,TWITTER,2016-11-30,0,0,0,0,0,0,0,484,1001,173791,Neutral
86679824,High school of the dead,DÊ CELLIS,"Numa manhã comum tudo acontecia normal como em qualquer outro dia. Do telhado, Komuro Takashi, o personagem principal, observa um estranho acontecimento nos portões do colégio: um homem suspeito está causando confusão. Um dos professores ao tentar expulsá-lo, acaba sendo mordido pelo homem suspeito e em meio...",http://desenhose-animes.blogspot.com/2016/11/high-school-of-dead.html,Blogspot,2016-11-30,0,0,0,0,0,0,0,0,0,0,Neutral
86725210,TWEET FROM: NESCAU_GRT,NESCAU_GRT,RT @soufiadaputa gente juro que vou tentar ser mais falsa sei que vcs gostam https://t.co/FYx6IGyDqx,http://twitter.com/727249584339165185/statuses/804055329793253377,TWITTER,2016-11-30,0,0,0,0,0,0,0,43,49,1415,Neutral
86776845,Câmara dos Deputados faz uma devassa no texto original do projeto anticorrupção e aprovam leis do projeto procorrupção.,COSME JUNIOR MENDES,"Vimos parlamentares darem uma demonstração clara e robusta de quem manda no Brasil, é o agente da corrupção. Por: Mendes Junior O Patriota! editar - Um sentimento terrível está a nos consumir; - toda nossa autoestima e esperança, enquanto cidadãos está a sucumbir diante do poder da corrupção política. – Cidad...",http://mendesjunioropatriota.blogspot.com/2016/11/camara-dos-deputados-faz-uma-devassa-no.html,Blogspot,2016-11-30,0,0,0,0,0,0,0,0,0,0,Neutral
86788624,TWEET FROM: FABIOFREITAS96,FABIOFREITAS96,Vou fazer uma vitamina de banana com aveia...,http://twitter.com/2631573549/statuses/804055371270778880,TWITTER,2016-11-30,0,0,0,0,0,0,0,336,868,5479,Neutral
86798928,TWEET FROM: PEDROSKATE1,PEDROSKATE1,"Sociedade o problema é essencial e se ninguém vai ser do bem, bom tentemos ser menos mal",http://twitter.com/1323406075/statuses/804055392301056000,TWITTER,2016-11-30,0,0,0,0,0,0,0,160,156,1443,Neutral
86812154,TWEET FROM: NESCAU_KILLER,NESCAU_KILLER,Esse pessoal guarda muito rancor,http://twitter.com/91470173/statuses/804055409942261760,TWITTER,2016-11-30,0,0,0,0,0,0,0,776,941,59017,Neutral
86830250,TWEET FROM: PAULOANTONIO02,PAULOANTONIO02,"RT @cartamaior Em nome do bem vindo combate à corrupção,partidarizaram o judiciário, destruíram a cadeia do petróleo e as empreiteiras e chantageiam o país https://t.co/QGjE8kaeGn",http://twitter.com/279560946/statuses/804055425213747201,TWITTER,2016-11-30,0,0,0,0,0,0,0,250,192,8674,Neutral
86833248,TWEET FROM: RAHSTECHOW,RAHSTECHOW,"RT @Tavinhosantos Quer discutir aborto vai pro facebook, twitter a gnt discute nescau ou toddy caralho",http://twitter.com/44002529/statuses/804055453890183168,TWITTER,2016-11-30,0,0,0,0,0,0,0,297,762,58298,Neutral
86843270,TWEET FROM: ZONADOPAULO,ZONADOPAULO,RT @SeriesBrasil Krysten Ritter (Jessica Jones) no Gotham Awards. https://t.co/ZU2cfRpBAH,http://twitter.com/2426141917/statuses/804055456897519617,TWITTER,2016-11-30,0,0,0,0,0,0,0,8,132,285,Neutral
86852564,6 hostels exóticos ao redor do mundo para se hospedar e ainda gastar pouco,GUIA DA SEMANA," Tailândia, o Hostel Hin Ban Dinso foi considerado por duas vezes consecutivas o melhor hostel do mundo. Parte disso se dá por seus quartos, exclusividade, área externa e excelente atendimento. Um quarto privado com café da manhã sai a partir de U$ 22 por dia. Toco Heritage Hostel, Tóquio Foto: Guia da Semana...","https://diversao.terra.com.br/guiadasemana/6-hostels-exoticos-ao-redor-do-mundo-para-se-hospedar-e-ainda-gastar-pouco,fc09dc11c670fa4dcade1adb0396f0bfy0a5hbb6.html",Mainstream Media,2016-11-30,0,0,0,0,0,0,0,0,0,0,Neutral
86881455,TWEET FROM: NESCAU_KILLER,NESCAU_KILLER,A vida é muito curta pra guardar rancor gente,http://twitter.com/91470173/statuses/804055463243419648,TWITTER,2016-11-30,0,0,0,0,0,0,0,776,941,59018,Neutral
86894692,TWEET FROM: VEKAMSD,VEKAMSD,mainha comprou nescau em vez de toddynho e leite instantâneo em vez de integral mainha me odeia,http://twitter.com/799299769/statuses/804055526019596289,TWITTER,2016-11-30,0,0,0,0,0,0,0,142,191,10655,Neutral
86993969,Confira as mudanças que os Deputados aprovaram no golpe contra as '10 medidas' e quais partidos fizeram parte,JRL.REDATOR," deputado Carlos Marun (PMDB-MS), a pedido da OAB. Pena: 1 a 2 anos de detenção e multa. 3. Reportante do bem 3: Retirada a instituição do ""reportante do bem"": figura cuja denúncia a órgãos da Justiça ou à imprensa acarretasse imposição de penalidades poderia receber até 20% dos valores recuperados - destaque...",http://jornalivre.com/2016/11/30/deputados-aprovaram-ao-menos-11-mudancas-no-pacote-das-10-medidas/,Wordpress,2016-11-30,0,0,0,0,0,0,0,0,0,0,Neutral
