rid,rTitle,rUser,rText,rURL,MEDIA_PROVIDER,PUBLISH_DATE,VIEW_COUNT,COMMENT_COUNT,UNIQUE_COMMENTERS,ENGAGEMENT,LIKES_AND_VOTES,INBOUND_LINKS,FORUM_THREAD_SIZE,FOLLOWING,FOLLOWERS,UPDATES,BLOG_POST_SENTIMENT 
93580117,TWEET FROM: LORRANNYFERREI5,LORRANNYFERREI5,RT @Citaveis Não corra atrás de um alguém que demonstra viver bem sem você.,http://twitter.com/721811749956153345/statuses/804159078046007296,TWITTER,2016-12-01,0,0,0,0,0,0,0,5000,2018,14059,Neutral
93632683,TWEET FROM: AMANTEDAVIDA3,AMANTEDAVIDA3,RT @Citaveis Não corra atrás de um alguém que demonstra viver bem sem você.,http://twitter.com/4696329469/statuses/804159117053005824,TWITTER,2016-12-01,0,0,0,0,0,0,0,364,107,900,Neutral
93651856,TWEET FROM: GABISIMOESO,GABISIMOESO,"Oi já que vcs acham que a ritter é tão barbada, façam as minhas provas pq tá foda essa semana, aham, valeu pela colaboração",http://twitter.com/568597682/statuses/804159144903213057,TWITTER,2016-12-01,0,0,0,0,0,0,0,391,541,36643,Neutral
93681283,TWEET FROM: LUCAS_SETTI,LUCAS_SETTI,RT @Citaveis Não corra atrás de um alguém que demonstra viver bem sem você.,http://twitter.com/327943289/statuses/804159150657863682,TWITTER,2016-12-01,0,0,0,0,0,0,0,390,124,208,Neutral
93710671,TWEET FROM: CAROLISMALLMANN,CAROLISMALLMANN,RT @Citaveis Não corra atrás de um alguém que demonstra viver bem sem você.,http://twitter.com/623306365/statuses/804159201933225984,TWITTER,2016-12-01,0,0,0,0,0,0,0,331,353,14152,Neutral
93769319,TWEET FROM: VALE1JULIA,VALE1JULIA,"Queria um Globo pra colocar no meio do umbigo em fazer referencias a mãe terra, me tornar a globeleza e sambar na cara da sociedade.",http://twitter.com/1364937474/statuses/804159271466389505,TWITTER,2016-12-01,0,0,0,0,0,0,0,35,97,955,Neutral
93778244,Comment From: Izabela Uchoa  ,IZABELA UCHOA,Ricardo Lucas MH amor será que você faria parte dos seletos 3% - 3 por cento que conseguiriam uma vaga de trainee na Nestlé? �,http://www.facebook.com/permalink.php?story_fbid=996214700506547&id=207275136067178&comment_id=1017148441746506,Facebook Comments,2016-12-01,0,0,0,0,0,0,0,0,0,0,Neutral
93813880,TWEET FROM: JUANFBECKER,JUANFBECKER,RT @launcastro o fofão é do bem ele só quer subir os muro e dançar https://t.co/upiIDw3i14,http://twitter.com/2769087991/statuses/804159321064017920,TWITTER,2016-12-01,0,0,0,0,0,0,0,966,2608,138641,Neutral
93816077,TWEET FROM: EDUARDA_ABRAHAO,EDUARDA_ABRAHAO,"Chuvinha, Nescau quentinho, Netflix, cadê o mozão? Só falta o mozão",http://twitter.com/481438037/statuses/804159300595752960,TWITTER,2016-12-01,0,0,0,0,0,0,0,946,542,7755,Neutral
93836974,"Café da manhã no Ranch! … #decor #texas  (at Markham,...",,"Café da manhã no Ranch! … #decor #texas (at Markham, Texas)",http://consueloblog.tumblr.com/post/153877860100,tumblr.com,2016-12-01,0,0,0,0,0,0,0,0,0,0,Neutral
93846430,TWEET FROM: THISISMYALWAYS,THISISMYALWAYS,"""No dia seguinte, porém, Harry mal conseguiu sorrir. As coisas começaram a rolar morro abaixo desde o café da manhã no Salão Principal.""",http://twitter.com/1357222326/statuses/804159355641884672,TWITTER,2016-12-01,0,0,0,0,0,0,0,339,533,14056,Neutral
93862536,TWEET FROM: NIIHGIANLUPPI,NIIHGIANLUPPI,RT @launcastro o fofão é do bem ele só quer subir os muro e dançar https://t.co/upiIDw3i14,http://twitter.com/3873672568/statuses/804159363049000961,TWITTER,2016-12-01,0,0,0,0,0,0,0,179,764,41273,Neutral
93879871,TWEET FROM: MVGONCALVESSL,MVGONCALVESSL,RT @miqueiascrr Não corra atrás de um alguém que demonstra viver bem sem você.,http://twitter.com/3078778040/statuses/804159379759104000,TWITTER,2016-12-01,0,0,0,0,0,0,0,314,510,21294,Neutral
94000364,TWEET FROM: HATSHEPSUT_ALFA,HATSHEPSUT_ALFA,RT @riccsy Mais fascista que legislar em causa própria é improvável fato é que se acham acima do bem e do mal os inimputáveis da república corrupta https://t.co/0qNlxej5Fp,http://twitter.com/1543591662/statuses/804159489914138624,TWITTER,2016-12-01,0,0,0,0,0,0,0,4735,5145,51996,Neutral
94026053,TWEET FROM: TRUSTPURPXSE,TRUSTPURPXSE,leite https://t.co/2LJuUlF6Jl,http://twitter.com/618219737/statuses/804159512072613888,TWITTER,2016-12-01,0,0,0,0,0,0,0,7140,10061,39254,Neutral
94026993,TWEET FROM: _GABRIELC0S,_GABRIELC0S,"RT @eduarda_abrahao Chuvinha, Nescau quentinho, Netflix, cadê o mozão? Só falta o mozão",http://twitter.com/2857399655/statuses/804159542330327041,TWITTER,2016-12-01,0,0,0,0,0,0,0,125,141,2523,Neutral
94036276,TWEET FROM: VERBENALARRY,VERBENALARRY,comi nescau com biscoito em 3 minutos,http://twitter.com/2612955631/statuses/804159553399128064,TWITTER,2016-12-01,0,0,0,0,0,0,0,19649,20636,95426,Neutral
94073480,TWEET FROM: SAMYSILVA34,SAMYSILVA34,RT @Citaveis Não corra atrás de um alguém que demonstra viver bem sem você.,http://twitter.com/724258401639907332/statuses/804159581920391168,TWITTER,2016-12-01,0,0,0,0,0,0,0,270,80,1021,Neutral
94115640,TWEET FROM: NIIHGIANLUPPI,NIIHGIANLUPPI,"Não sei porque tanto preconceito c o fofão, ele é super de boa, sempre amei ele https://t.co/LbibcjkBF3",http://twitter.com/3873672568/statuses/804159637218009088,TWITTER,2016-12-01,0,0,0,0,0,0,0,179,764,41273,Neutral
94155294,TWEET FROM: BESIDEYCLIFFORD,BESIDEYCLIFFORD,01:06 da manhã e eu indo gritar fígado pra comer,http://twitter.com/3391183401/statuses/804159662207733760,TWITTER,2016-12-01,0,0,0,0,0,0,0,2166,2270,58668,Neutral
94240200,TWEET FROM: BATMINHA_,BATMINHA_,01:06 da manhã e eu to comendo cachorro quente,http://twitter.com/4786898205/statuses/804159738879549440,TWITTER,2016-12-01,0,0,0,0,0,0,0,46,52,3000,Neutral
94376172,Mais Você 01/12/2016 – Confira os destaques,REDAÇÃO, recebendo famosos para tomar café da manhã e bater aquele papo gostoso sobre praticamente tudo e te ensina receitas simples e sofisticadas....,http://aaudienciadatelevisao.wordpress.com/2016/12/01/mais-voce-01122016-confira-os-destaques/,Wordpress,2016-12-01,0,0,0,0,0,0,0,0,0,0,Neutral
94390572,TWEET FROM: DOISBARCOS,DOISBARCOS,minha mãe comprou Nescau mano ah não eu tô muito chateada com ela,http://twitter.com/117256765/statuses/804159885164347392,TWITTER,2016-12-01,0,0,0,0,0,0,0,1390,2606,134729,Neutral
94393627,TWEET FROM: BRUUNINHOPS,BRUUNINHOPS,Quem vai fazer meu Nescau,http://twitter.com/200386493/statuses/804159875672604672,TWITTER,2016-12-01,0,0,0,0,0,0,0,478,687,51072,Neutral
94410503,TWEET FROM: CAROLINA___2,CAROLINA___2,Pode faltar td aqui em casa menos leite e nescau,http://twitter.com/938147401/statuses/804159901249523712,TWITTER,2016-12-01,0,0,0,0,0,0,0,246,414,19169,Neutral
94419392,TWEET FROM: FODINHA_1,FODINHA_1,"Para criança nao damos moral, damos Mucilon, Papinha, Leite, Nescal  e etc",http://twitter.com/2783242138/statuses/804159885889957888,TWITTER,2016-12-01,0,0,0,0,0,0,0,708,364,3927,Neutral
94448144,TWEET FROM: IAURANASCIMENTO,IAURANASCIMENTO,to precisando de cookies https://t.co/hGdwgNPVbO,http://twitter.com/1681567387/statuses/804159926209810438,TWITTER,2016-12-01,0,0,0,0,0,0,0,554,687,30283,Neutral
94471783,TWEET FROM: _THAYSSASANTOS,_THAYSSASANTOS,0,http://twitter.com/712053482770067461/statuses/804159936947220480,TWITTER,2016-12-01,0,0,0,0,0,0,0,322,466,8098,Neutral
94509352,TWEET FROM: JVPREDELLA,JVPREDELLA,RT @miqueiascrr Não corra atrás de um alguém que demonstra viver bem sem você.,http://twitter.com/782285334159749120/statuses/804159976868605952,TWITTER,2016-12-01,0,0,0,0,0,0,0,184,213,2029,Neutral
94555051,TWEET FROM: GUIGPINHEIRO,GUIGPINHEIRO,1 da manhã e eu comendo melão com mel,http://twitter.com/60114865/statuses/804159985831788544,TWITTER,2016-12-01,0,0,0,0,0,0,0,93,386,27669,Neutral
94600327,TWEET FROM: PORTALLOVATO,PORTALLOVATO,PEOPLE: Demi Lovato se abre sobre seu transtorno bipolar: “Eu sou prova viva de viver bem” com doenças mentais https://t.co/w2KPhguvax,http://twitter.com/118485945/statuses/804160067964694528,TWITTER,2016-12-01,0,0,0,0,0,0,0,672,122060,174511,Neutral
94604282,TWEET FROM: BLMAC_,BLMAC_,"""Acho q amanhã vou abortar no café da manhã e no almoço e no outro dia vou fazer de novo"" KKKKKKKK messa, isinha",http://twitter.com/282301361/statuses/804160076323950592,TWITTER,2016-12-01,0,0,0,0,0,0,0,417,1326,62951,Neutral
94649871,TWEET FROM: _YAAQOBH,_YAAQOBH,@sperandroid ouvi dizer que vômitos de gravidez ocorrem durante a manhã e não na última refeição. E...,http://twitter.com/2647638820/statuses/804160123077881856,TWITTER,2016-12-01,0,0,0,0,0,0,0,91,54,6543,Neutral
94674416,TWEET FROM: SRAAUROVILLE,SRAAUROVILLE,"RT @Someanyjoke ""Eu sou feminista, protestante e pró vida, eu acredito que uma criança tem que viver bem, não só nascer bem e acredito que uma mulher",http://twitter.com/367828897/statuses/804160135820099584,TWITTER,2016-12-01,0,0,0,0,0,0,0,746,1255,56221,Neutral
94684674,TWEET FROM: FRANCIELLEBARR4,FRANCIELLEBARR4,"RT @Godly_Life Jesus said to them, ""I am the bread of life; he who comes to Me will not hunger, and he who believes in Me will never thirst."" -John 6:3",http://twitter.com/745818670333591552/statuses/804160112042659841,TWITTER,2016-12-01,0,0,0,0,0,0,0,740,218,12,Neutral
94767538,TWEET FROM: _RIZZOKA,_RIZZOKA,aquele q cagava pra td mundo na escola e resumia sua felicidade em sair com o pessu do obj nos fds e tomar 1/2L de café td manhã,http://twitter.com/3333570359/statuses/804160227662827524,TWITTER,2016-12-01,0,0,0,0,0,0,0,219,140,3438,Neutral
94873503,TWEET FROM: MAFRINHA,MAFRINHA,"Meu pai acorda uma da manhã pra falar que quer comer rabanada. Pai. Vai dormir pai. Olha a hora, pai.",http://twitter.com/15565141/statuses/804160315277672448,TWITTER,2016-12-01,0,0,0,0,0,0,0,109,188,6434,Neutral
94959971,TWEET FROM: RINALDOMJR,RINALDOMJR,1h da manhã e eu acabei de colocar uns pão de queijo pra assar,http://twitter.com/733346804654301184/statuses/804160378351611904,TWITTER,2016-12-01,0,0,0,0,0,0,0,44,60,400,Neutral
94978702,TWEET FROM: BUCHVATOW,BUCHVATOW,RT @portallovato PEOPLE: Demi Lovato se abre sobre seu transtorno bipolar: “Eu sou prova viva de viver bem” com doenças mentais https://t.co/w2KPhguvax,http://twitter.com/2455537471/statuses/804160390259212289,TWITTER,2016-12-01,0,0,0,0,0,0,0,870,713,12078,Neutral
94980332,TWEET FROM: OLLGUEL,OLLGUEL,RT @Citaveis Não corra atrás de um alguém que demonstra viver bem sem você.,http://twitter.com/801074217408151552/statuses/804160402779176960,TWITTER,2016-12-01,0,0,0,0,0,0,0,110,46,108,Neutral
94983219,TWEET FROM: JUNODEARIES,JUNODEARIES,Quero https://t.co/ml2PtKVUS7,http://twitter.com/186635020/statuses/804160379215548416,TWITTER,2016-12-01,0,0,0,0,0,0,0,458,706,26538,Neutral
95035075,TWEET FROM: SORRISODOGUK,SORRISODOGUK,"Eu imaginei alguem gritando com o figado, batendo nele e dps arrancando pedaço  Socorro  haushaus https://t.co/wcIN2ptXqq",http://twitter.com/289449384/statuses/804160369631621121,TWITTER,2016-12-01,0,0,0,0,0,0,0,532,347,22624,Neutral
95040636,TWEET FROM: CLISMAN_MOREIRA,CLISMAN_MOREIRA,RT @_thayssasantos @clisman_moreira @ayllaalmeidaa kkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk já tomou seu nescau,http://twitter.com/713153950493630465/statuses/804160437818425345,TWITTER,2016-12-01,0,0,0,0,0,0,0,117,334,7762,Neutral
95047940,TWEET FROM: BIELIZADO,BIELIZADO,eh foda https://t.co/KhFCuA8sJM,http://twitter.com/379891127/statuses/804160460174004228,TWITTER,2016-12-01,0,0,0,0,0,0,0,2895,8652,79744,Neutral
95140623,TWEET FROM: SUCCBITCH,SUCCBITCH,RT @portallovato PEOPLE: Demi Lovato se abre sobre seu transtorno bipolar: “Eu sou prova viva de viver bem” com doenças mentais https://t.co/w2KPhguvax,http://twitter.com/1209741565/statuses/804160519405969408,TWITTER,2016-12-01,0,0,0,0,0,0,0,91,423,29860,Neutral
95175421,"Câmara sinalizou o começo do fim da Lava Jato, adverte Deltan Dallagnol",PAUL CARRIDNE," candidato ou do partido, como tesoureiros de campanha ou das legendas; – Reduziu multa a partidos para de 5% a 20% do valor de repasse da cota do fundo partidário referente ao ano em que o ato lesivo ocorreu. MPF queria multa de 10% a 40%. – Em caso de agravante, pena de 2 a 5 anos para caixa 2 será elevada em um...",http://palmasaqui.blogspot.com/2016/11/camara-sinalizou-o-comeco-do-fim-da.html,Aggregator,2016-12-01,0,0,0,0,0,0,0,0,0,0,Neutral
95221790,TWEET FROM: CLARASOARES3,CLARASOARES3,Entao vai que eu vou viver bem longe de vc,http://twitter.com/338437023/statuses/804160542680158208,TWITTER,2016-12-01,0,0,0,0,0,0,0,486,663,113314,Neutral
95240495,TWEET FROM: ALLEXJRBORGES,ALLEXJRBORGES,RT @portallovato PEOPLE: Demi Lovato se abre sobre seu transtorno bipolar: “Eu sou prova viva de viver bem” com doenças mentais https://t.co/w2KPhguvax,http://twitter.com/1637349120/statuses/804160635563077632,TWITTER,2016-12-01,0,0,0,0,0,0,0,2169,4127,143155,Neutral
95276135,TWEET FROM: DEMIPIRIGA,DEMIPIRIGA,RT @portallovato PEOPLE: Demi Lovato se abre sobre seu transtorno bipolar: “Eu sou prova viva de viver bem” com doenças mentais https://t.co/w2KPhguvax,http://twitter.com/2569878316/statuses/804160607981342721,TWITTER,2016-12-01,0,0,0,0,0,0,0,1181,1649,33273,Neutral
95282288,TWEET FROM: MDSMAIRA,MDSMAIRA,RT @portallovato PEOPLE: Demi Lovato se abre sobre seu transtorno bipolar: “Eu sou prova viva de viver bem” com doenças mentais https://t.co/w2KPhguvax,http://twitter.com/1110246350/statuses/804160650104672257,TWITTER,2016-12-01,0,0,0,0,0,0,0,166,219,9550,Neutral
95307732,TWEET FROM: CANDEVISCIGLIA,CANDEVISCIGLIA,RT @SincerelyTumblr a pug camouflaged as a loaf of bread https://t.co/SV5PM4OoaY,http://twitter.com/993888254/statuses/804160653481144320,TWITTER,2016-12-01,0,0,0,0,0,0,0,270,503,10548,Neutral
95328227,TWEET FROM: VISHI_BIIA,VISHI_BIIA,RT @Citaveis Não corra atrás de um alguém que demonstra viver bem sem você.,http://twitter.com/1909716558/statuses/804160698750300160,TWITTER,2016-12-01,0,0,0,0,0,0,0,408,624,8192,Neutral
95377147,TWEET FROM: PMELASTYLES23,PMELASTYLES23,RT @Citaveis Não corra atrás de um alguém que demonstra viver bem sem você.,http://twitter.com/3958988243/statuses/804160736532500480,TWITTER,2016-12-01,0,0,0,0,0,0,0,201,289,6530,Neutral
95418767,TWEET FROM: CAROLBELTRAO695,CAROLBELTRAO695,"RT @McFilipeRet Aqui não basta ser do bem, tu tem que ser bom.",http://twitter.com/2994865710/statuses/804160733923672064,TWITTER,2016-12-01,0,0,0,0,0,0,0,646,229,5142,Neutral
95464268,TWEET FROM: CAMILAGOSTOSSSA,CAMILAGOSTOSSSA,RT @portallovato PEOPLE: Demi Lovato se abre sobre seu transtorno bipolar: “Eu sou prova viva de viver bem” com doenças mentais https://t.co/w2KPhguvax,http://twitter.com/2958832354/statuses/804160746435342336,TWITTER,2016-12-01,0,0,0,0,0,0,0,865,22679,344214,Neutral
95466602,TWEET FROM: JULIAFFP,JULIAFFP,"@anapaularenault e que dezembro traga só bons ventos e gente do BEM por perto. amo tu, de um tanto! <3",http://twitter.com/2213209651/statuses/804160805780463616,TWITTER,2016-12-01,0,0,0,0,0,0,0,143,1161,34957,Neutral
95489244,O dia de nascimento revela seus potenciais,BANJOMANBOLD," ser inovador em alguma área. Seu lado rebelde, individualista e competitivo tende a incitar essa pessoa a constantemente crescer, progredir e se destacar. QUEM NASCEU NO DIA 2, 11, 20 OU 29 Você tem o talento de conciliar pontos de vista, conhecimentos, pessoas e ambientes aparentemente divergentes. É uma...",https://banjomanbold.wordpress.com/2016/11/30/o-dia-de-nascimento-revela-seus-potenciais/,Aggregator,2016-12-01,0,0,0,0,0,0,0,0,0,0,Neutral
95495648,TWEET FROM: KAROLPOLLOVER7,KAROLPOLLOVER7,Do mal https://t.co/mSoeIMyqbE,http://twitter.com/559238042/statuses/804160845185945602,TWITTER,2016-12-01,0,0,0,0,0,0,0,2218,1699,15207,Neutral
95512036,TWEET FROM: ITALLOPESSOA,ITALLOPESSOA,RT @raafaellucaas Não tem nada melhor q nescau e nem adianta falar q sexo é melhor pq nem é,http://twitter.com/514538132/statuses/804160793650536448,TWITTER,2016-12-01,0,0,0,0,0,0,0,690,495,18522,Neutral
95534006,Oração de Santa Catarina Para o Amor,O MAGO DO AMOR,. A Prova disso são as milhares de pessoas que procuram pela oração de Santa Catarina na Internet e hoje eu trago um presente para todos os que procuram as suas preces. Veja abaixo uma das orações mais conhecida de Santa Catarina...,http://o-mago-do-amor.blogspot.com/2016/11/oracao-de-santa-catarina-para-o-amor.html,Blogspot,2016-12-01,0,0,0,0,0,0,0,0,0,0,Neutral
95538610,TWEET FROM: LAFITEE_,LAFITEE_,Oi. Tu do bem? Vamo se conhecer?,http://twitter.com/390273270/statuses/804160878623019009,TWITTER,2016-12-01,0,0,0,0,0,0,0,164,194,8828,Neutral
95681082,TWEET FROM: RENANMEDE263,RENANMEDE263,RT @80sMoviePosts The Breakfast Club https://t.co/syu8xXFL2p,http://twitter.com/462262541/statuses/804160906708058112,TWITTER,2016-12-01,0,0,0,0,0,0,0,2826,742,43888,Neutral
95725814,TWEET FROM: FOOLFORHADIDS,FOOLFORHADIDS,RT @portallovato PEOPLE: Demi Lovato se abre sobre seu transtorno bipolar: “Eu sou prova viva de viver bem” com doenças mentais https://t.co/w2KPhguvax,http://twitter.com/2269555050/statuses/804161000454914048,TWITTER,2016-12-01,0,0,0,0,0,0,0,7673,12863,358118,Neutral
95803339,TWEET FROM: POXALELECA_,POXALELECA_,Me deu uma vontade d tomar iogurte d morango kkkkkk só pelo café d manhã,http://twitter.com/1048457622/statuses/804161086828249088,TWITTER,2016-12-01,0,0,0,0,0,0,0,407,1314,52992,Neutral
95955493,TWEET FROM: _KZM4,_KZM4,RT @ponponwei have a doodle of mila and sara before i eat breakfast https://t.co/MJ5AzSBPqY,http://twitter.com/78133895/statuses/804161221469569025,TWITTER,2016-12-01,0,0,0,0,0,0,0,410,189,4425,Neutral
95977679,TWEET FROM: NOBODYALIEN,NOBODYALIEN,"RT @ChrisBrewington As I've gotten older, cereal has become less of a breakfast and more of a late night snack. �",http://twitter.com/4485145817/statuses/804161233909731329,TWITTER,2016-12-01,0,0,0,0,0,0,0,104,339,15122,Neutral
96026710,A Loteria de Shirley Jackson,OSVALDO VALENTE," como as quadrilhas, o clube juvenil, o programa de Halloween – pelo Sr. Summers, que tinha tempo e energia para se dedicar às atividades cívicas”. Portanto, não havia nenhuma incompatibilidade entre a loteria e tudo o mais que dissesse respeito à vida comunitária. Não estava à margem. É parte inerente dela. Daí...",http://literaturaemmigalha.wordpress.com/2016/12/01/a-loteria-de-shirley-jackson/,Wordpress,2016-12-01,0,0,0,0,0,0,0,0,0,0,Neutral
96140105,TWEET FROM: JOMARAKATHIE,JOMARAKATHIE,"""Permita - se uma vez sair de sua zona de conforto e tomar café da manhã ou almoçar numa comunidade carente. Você será surpreendido. ""jkms",http://twitter.com/2292952273/statuses/804161359554445312,TWITTER,2016-12-01,0,0,0,0,0,0,0,2056,128,138,Neutral
96146645,1.48E+12,MARINA W.,@biadias Diante do real da morte de um time inteiro pela manhã e do surreal e dramático pela noite com a foto dos políticos abjetos comendo e bebendo num cocktail enquanto manifestantes eram triturados do lado de fora fui abatida apresentar um trabalho,http://wwmarina.blogspot.com/2016/11/biadias-diante-do-real-da-morte-de-um.html,Blogspot,2016-12-01,0,0,0,0,0,0,0,0,0,0,Neutral
96147900,TWEET FROM: DEBS_RAISSA,DEBS_RAISSA,"Só queria poder tomar um Nescau, ou que alguém me desse uma limonada geladinha com um pãozinho fresquinho com manteiga .",http://twitter.com/414314793/statuses/804161384493760512,TWITTER,2016-12-01,0,0,0,0,0,0,0,454,402,5241,Neutral
96236325,TWEET FROM: DPGDAVI,DPGDAVI,"Odeio quando tô comendo e o Nescau acaba, que preguiça de fazer mais",http://twitter.com/2507492629/statuses/804161443948072960,TWITTER,2016-12-01,0,0,0,0,0,0,0,272,492,16703,Neutral
96292940,TWEET FROM: QUEEN4RMY,QUEEN4RMY,Nescau!!! ❤ https://t.co/g3stHw9tLZ,http://twitter.com/748661217271615489/statuses/804161489317822468,TWITTER,2016-12-01,0,0,0,0,0,0,0,774,536,2550,Neutral
96427871,naamahdarling: roachpatrol: charminglyantiquated: so if there’s one single trope i’m always down...,," they fall in love and THEN he steals her skin to keep her from leaving, and either way she spends a lot of time gazing sadly out to sea and then she or her child finds the skin and never returns again. and that’s awful on a whole lot of levels - it’s not love, it’s control. BUT. but the thing is. you how...",http://xekstrin.tumblr.com/post/153882701518,Aggregator,2016-12-01,0,0,0,0,0,0,0,0,0,0,Neutral
96520704,TWEET FROM: THANKSANTOVITTI,THANKSANTOVITTI,"RT @destinoperina Matheus foi uma grande decepção, graças a Deus a Cau não tá mais com ele. Minha bichinha só merece gente do bem ao lado dela",http://twitter.com/2995231066/statuses/804161637523537920,TWITTER,2016-12-01,0,0,0,0,0,0,0,981,3448,249616,Neutral
96576654,TWEET FROM: RIVALDOMORAES,RIVALDOMORAES,"RT @cartamaior Em nome do bem vindo combate à corrupção,partidarizaram o judiciário, destruíram a cadeia do petróleo e as empreiteiras e chantageiam o país https://t.co/QGjE8kaeGn",http://twitter.com/46021691/statuses/804161745111629825,TWITTER,2016-12-01,0,0,0,0,0,0,0,531,709,56512,Neutral
96621662,TWEET FROM: MAARDUARTTE,MAARDUARTTE,"Hj eu comi era 7:00 da manha e so fui come depois 23:30, necessito de uma nutricionista",http://twitter.com/2726811647/statuses/804161795074179072,TWITTER,2016-12-01,0,0,0,0,0,0,0,797,1406,23141,Neutral
96711334,TWEET FROM: DPGDAVI,DPGDAVI,"Tenho preguiça até de ir Fazer um Nescau, cruz credo",http://twitter.com/2507492629/statuses/804161890771435520,TWITTER,2016-12-01,0,0,0,0,0,0,0,272,492,16705,Neutral
96799065,TWEET FROM: DAMERONED,DAMERONED,queria fazer panqueca de café da manhã só que eu só acordo pro almoço e almoço direto já então nem rola,http://twitter.com/601104704/statuses/804161850699091969,TWITTER,2016-12-01,0,0,0,0,0,0,0,846,2235,121736,Neutral
96896789,TWEET FROM: MARIA_PANDINHA_,MARIA_PANDINHA_,Sobre gente do bem: #GraciasColombia https://t.co/enXCsy4EdJ,http://twitter.com/712763783962312706/statuses/804162000263802880,TWITTER,2016-12-01,0,0,0,0,0,0,0,100,128,1690,Neutral
96943258,TWEET FROM: LAVINIAIBARRA,LAVINIAIBARRA,Não corra atrás de um alguém que demonstra viver bem sem você.,http://twitter.com/796407751320731649/statuses/804162102894202884,TWITTER,2016-12-01,0,0,0,0,0,0,0,476,147,899,Neutral
97069340,TWEET FROM: NESCAU_20,NESCAU_20,"Agora só falta a festa de sábado, vou beber até não aguentar mais",http://twitter.com/3047004771/statuses/804162202399834112,TWITTER,2016-12-01,0,0,0,0,0,0,0,415,248,2736,Neutral
97076767,TWEET FROM: DL_OLIVEIRAA,DL_OLIVEIRAA,Queria dar mil rts https://t.co/3XCG5bC3ym,http://twitter.com/2842058968/statuses/804161870097711105,TWITTER,2016-12-01,0,0,0,0,0,0,0,338,628,3341,Neutral
97215104,TWEET FROM: SERLINAKYLE,SERLINAKYLE,RT @harleyivex Breakfast at Tiffany's https://t.co/ZBbziovXtn,http://twitter.com/1154720330/statuses/804162364279029760,TWITTER,2016-12-01,0,0,0,0,0,0,0,1945,5120,184842,Neutral
97249164,TWEET FROM: DEPLORABLERAY11,DEPLORABLERAY11,RT @shawgerald4 What a HORRIBLE business decision to piss off millions of patriots in the middle of a movement�.... Kelloggs will regret this  #DumpKelloggs https://t.co/z8VzQm1bZg,http://twitter.com/784497832740921344/statuses/804162389151191040,TWITTER,2016-12-01,0,0,0,0,0,0,0,2235,1006,4577,Neutral
97370856,TWEET FROM: SUPERUNKNOWN70,SUPERUNKNOWN70,RT @MarkDice Before you #DumpKelloggs call the 1-800 number on the cereal box tomorrow and request a refund. They promise satisfaction is guaranteed!,http://twitter.com/3028467697/statuses/804162220141772800,TWITTER,2016-12-01,0,0,0,0,0,0,0,32,63,1283,Neutral
97409329,TWEET FROM: SANDIMNINJA,SANDIMNINJA,"RT @Mavsampaio E o q acontece quando 2 magistrados trocam denúncias e acusações graves? NADA!!  Estão acima do bem, do mal e da LEI! #GilmarTogaSujaFora https://t.co/vM1s0pEPsF",http://twitter.com/4821812513/statuses/804162172674785284,TWITTER,2016-12-01,0,0,0,0,0,0,0,2178,972,8687,Neutral
97476255,TWEET FROM: MENDESJOKE,MENDESJOKE,bebendo nescau com maizena você quer beyfã?,http://twitter.com/2810267666/statuses/804162545653256196,TWITTER,2016-12-01,0,0,0,0,0,0,0,150,4005,123869,Neutral
97503316,TWEET FROM: SHEILALAUANDA_,SHEILALAUANDA_,RT @Citaveis Não corra atrás de um alguém que demonstra viver bem sem você.,http://twitter.com/572937743/statuses/804162563839819777,TWITTER,2016-12-01,0,0,0,0,0,0,0,675,659,30655,Neutral
97506951,TWEET FROM: DREAMY4EVER_BR,DREAMY4EVER_BR,Uma da manhã já e eu ainda não acreditei q tinha um monte de batata frita na janta e eu esqueci e comi sem a amanda ���,http://twitter.com/3430672965/statuses/804160200718635008,TWITTER,2016-12-01,0,0,0,0,0,0,0,205,516,29674,Neutral
97592634,TWEET FROM: RODRIGOSYLVA20,RODRIGOSYLVA20,01:18 da manhã e eu vou comer um x- salada com uma coca geladinha ❤,http://twitter.com/763174618953900032/statuses/804162602528047104,TWITTER,2016-12-01,0,0,0,0,0,0,0,217,146,1548,Neutral
97599733,TWEET FROM: BEAMARQUEZ_,BEAMARQUEZ_,1h05 da manhã e eu fazendo omelete,http://twitter.com/226978635/statuses/804159339942580224,TWITTER,2016-12-01,0,0,0,0,0,0,0,172,469,15764,Neutral
97635527,TWEET FROM: QG_NICOLE,QG_NICOLE,Aquela vontade de comer chocolate em que nem tomar Nescau resolve,http://twitter.com/1105299193/statuses/804162660673683456,TWITTER,2016-12-01,0,0,0,0,0,0,0,140,353,5493,Neutral
97641711,"Moradores do Asilo de Santiago são ""adotados"" em corrente do bem lançada no Facebook",RAFAEL NEMITZ,", e entrar em contato pelo telefone/whatsapp 9 9959-3697. Podem ser doados: desodorante, talco, fraldas M, G, GG, sabonetes, shampoo, óleo de girassol, bolachas, açúcar, farinha, arroz, feijão, erva-mate, café e massa....",http://www.rafaelnemitz.com/2016/11/moradores-do-asilo-de-santiago-sao.html,Generic Blogs,2016-12-01,0,0,0,0,0,0,0,0,0,0,Neutral
